{'index': 0, 'entNoMidRatio': 1.0}
{'index': 1183, 'entNoMidRatio': 0.0}
{'index': 1184, 'entNoMidRatio': 0.6}
{'index': 1185, 'entNoMidRatio': 0.8571428571428571}
{'index': 1186, 'entNoMidRatio': 0.0}
{'index': 1187, 'entNoMidRatio': 0.5714285714285714}
{'index': 1188, 'entNoMidRatio': 0.5806451612903226}
{'index': 1189, 'entNoMidRatio': 0.25}
{'index': 1190, 'entNoMidRatio': 0.0}
{'index': 1191, 'entNoMidRatio': 0.75}
{'index': 1192, 'entNoMidRatio': 0.5714285714285714}
{'index': 1193, 'entNoMidRatio': 0.2857142857142857}
{'index': 1194, 'entNoMidRatio': 0.6666666666666666}
{'index': 1198, 'entNoMidRatio': 0.0}
{'index': 1200, 'entNoMidRatio': 0.2857142857142857}
{'index': 1201, 'entNoMidRatio': 0.2857142857142857}
{'index': 1203, 'entNoMidRatio': 0.19047619047619047}
{'index': 1204, 'entNoMidRatio': 0.0}
{'index': 1206, 'entNoMidRatio': 0.4857142857142857}
{'index': 1207, 'entNoMidRatio': 0.0}
{'index': 1209, 'entNoMidRatio': 0.5}
{'index': 1210, 'entNoMidRatio': 0.2857142857142857}
{'index': 1212, 'entNoMidRatio': 0.0}
{'index': 1213, 'entNoMidRatio': 0.5714285714285714}
{'index': 1214, 'entNoMidRatio': 0.0}
{'index': 1215, 'entNoMidRatio': 0.2857142857142857}
{'index': 1217, 'entNoMidRatio': 0.0}
{'index': 1218, 'entNoMidRatio': 0.2}
{'index': 1219, 'entNoMidRatio': 0.5151515151515151}
{'index': 1220, 'entNoMidRatio': 0.0}
{'index': 1221, 'entNoMidRatio': 0.14285714285714285}
{'index': 1222, 'entNoMidRatio': 0.0}
{'index': 1223, 'entNoMidRatio': 0.42857142857142855}
{'index': 1225, 'entNoMidRatio': 0.0}
{'index': 1226, 'entNoMidRatio': 0.7142857142857143}
{'index': 1228, 'entNoMidRatio': 0.6666666666666666}
{'index': 1229, 'entNoMidRatio': 0.5}
{'index': 1230, 'entNoMidRatio': 0.14285714285714285}
{'index': 1231, 'entNoMidRatio': 0.39285714285714285}
{'index': 1232, 'entNoMidRatio': 0.14285714285714285}
{'index': 1233, 'entNoMidRatio': 0.0}
{'index': 1234, 'entNoMidRatio': 0.5714285714285714}
{'index': 1235, 'entNoMidRatio': 0.0}
{'index': 1236, 'entNoMidRatio': 0.7619047619047619}
{'index': 1237, 'entNoMidRatio': 0.8571428571428571}
{'index': 1238, 'entNoMidRatio': 0.53125}
{'index': 1239, 'entNoMidRatio': 0.42857142857142855}
{'index': 1240, 'entNoMidRatio': 0.6}
{'index': 1241, 'entNoMidRatio': 0.2857142857142857}
{'index': 1242, 'entNoMidRatio': 0.0}
{'index': 1244, 'entNoMidRatio': 0.0}
{'index': 1245, 'entNoMidRatio': 0.0}
{'index': 1246, 'entNoMidRatio': 0.7142857142857143}
{'index': 1247, 'entNoMidRatio': 1.0}
{'index': 1248, 'entNoMidRatio': 0.75}
{'index': 1249, 'entNoMidRatio': 0.2857142857142857}
{'index': 1250, 'entNoMidRatio': 0.14285714285714285}
{'index': 1251, 'entNoMidRatio': 0.6666666666666666}
{'index': 1252, 'entNoMidRatio': 0.0}
{'index': 1253, 'entNoMidRatio': 0.5}
{'index': 1254, 'entNoMidRatio': 0.7142857142857143}
{'index': 1255, 'entNoMidRatio': 1.0}
{'index': 1256, 'entNoMidRatio': 0.7142857142857143}
{'index': 1257, 'entNoMidRatio': 0.7142857142857143}
{'index': 1259, 'entNoMidRatio': 0.0}
{'index': 1260, 'entNoMidRatio': 0.5714285714285714}
{'index': 1261, 'entNoMidRatio': 0.6666666666666666}
{'index': 1262, 'entNoMidRatio': 0.0}
{'index': 1263, 'entNoMidRatio': 0.5714285714285714}
{'index': 1264, 'entNoMidRatio': 0.0}
{'index': 1265, 'entNoMidRatio': 0.625}
{'index': 1267, 'entNoMidRatio': 0.5757575757575758}
{'index': 1268, 'entNoMidRatio': 0.42857142857142855}
{'index': 1269, 'entNoMidRatio': 0.0}
{'index': 1270, 'entNoMidRatio': 0.0}
{'index': 1271, 'entNoMidRatio': 0.68}
{'index': 1272, 'entNoMidRatio': 1.0}
{'index': 1273, 'entNoMidRatio': 1.0}
{'index': 1274, 'entNoMidRatio': 0.6}
{'index': 1276, 'entNoMidRatio': 0.39344262295081966}
{'index': 1279, 'entNoMidRatio': 0.0}
{'index': 1280, 'entNoMidRatio': 0.0}
{'index': 1281, 'entNoMidRatio': 0.5714285714285714}
{'index': 1282, 'entNoMidRatio': 0.5}
{'index': 1283, 'entNoMidRatio': 1.0}
{'index': 1284, 'entNoMidRatio': 0.7142857142857143}
{'index': 1285, 'entNoMidRatio': 0.6666666666666666}
{'index': 1286, 'entNoMidRatio': 0.4375}
{'index': 1287, 'entNoMidRatio': 0.0}
{'index': 1288, 'entNoMidRatio': 0.0}
{'index': 1289, 'entNoMidRatio': 0.8571428571428571}
{'index': 1290, 'entNoMidRatio': 0.5714285714285714}
{'index': 1291, 'entNoMidRatio': 0.19047619047619047}
{'index': 1293, 'entNoMidRatio': 0.5}
{'index': 1294, 'entNoMidRatio': 0.5}
{'index': 1295, 'entNoMidRatio': 0.0}
{'index': 1296, 'entNoMidRatio': 0.64}
{'index': 1297, 'entNoMidRatio': 0.2857142857142857}
{'index': 1298, 'entNoMidRatio': 0.14285714285714285}
{'index': 1299, 'entNoMidRatio': 0.0}
{'index': 1300, 'entNoMidRatio': 0.6428571428571429}
{'index': 1301, 'entNoMidRatio': 0.8}
{'index': 1305, 'entNoMidRatio': 0.3333333333333333}
{'index': 1307, 'entNoMidRatio': 0.0}
{'index': 1308, 'entNoMidRatio': 0.0}
{'index': 1310, 'entNoMidRatio': 0.0}
{'index': 1311, 'entNoMidRatio': 0.75}
{'index': 1312, 'entNoMidRatio': 0.0}
{'index': 1314, 'entNoMidRatio': 0.2}
{'index': 1315, 'entNoMidRatio': 0.2857142857142857}
{'index': 1316, 'entNoMidRatio': 0.0}
{'index': 1317, 'entNoMidRatio': 0.4142857142857143}
{'index': 1318, 'entNoMidRatio': 0.4}
{'index': 1319, 'entNoMidRatio': 0.0}
{'index': 1320, 'entNoMidRatio': 0.8571428571428571}
{'index': 1321, 'entNoMidRatio': 0.7142857142857143}
{'index': 1322, 'entNoMidRatio': 0.7142857142857143}
{'index': 1323, 'entNoMidRatio': 0.14285714285714285}
{'index': 1324, 'entNoMidRatio': 0.14285714285714285}
{'index': 1325, 'entNoMidRatio': 0.2857142857142857}
{'index': 1328, 'entNoMidRatio': 0.0}
{'index': 1329, 'entNoMidRatio': 0.0}
{'index': 1330, 'entNoMidRatio': 0.42857142857142855}
{'index': 1331, 'entNoMidRatio': 0.6}
{'index': 1332, 'entNoMidRatio': 0.5}
{'index': 1333, 'entNoMidRatio': 0.2857142857142857}
{'index': 1334, 'entNoMidRatio': 1.0}
{'index': 1335, 'entNoMidRatio': 0.6111111111111112}
{'index': 1336, 'entNoMidRatio': 0.7142857142857143}
{'index': 1337, 'entNoMidRatio': 0.42857142857142855}
{'index': 1338, 'entNoMidRatio': 0.7}
{'index': 1339, 'entNoMidRatio': 0.5714285714285714}
{'index': 1341, 'entNoMidRatio': 0.35294117647058826}
{'index': 1342, 'entNoMidRatio': 0.0}
{'index': 1343, 'entNoMidRatio': 0.42857142857142855}
{'index': 1345, 'entNoMidRatio': 0.782608695652174}
{'index': 1346, 'entNoMidRatio': 0.6666666666666666}
{'index': 1347, 'entNoMidRatio': 0.8571428571428571}
{'index': 1348, 'entNoMidRatio': 0.42857142857142855}
{'index': 1349, 'entNoMidRatio': 0.75}
{'index': 1350, 'entNoMidRatio': 0.0}
{'index': 1351, 'entNoMidRatio': 0.2857142857142857}
{'index': 1352, 'entNoMidRatio': 0.0}
{'index': 1353, 'entNoMidRatio': 0.5714285714285714}
{'index': 1354, 'entNoMidRatio': 0.4375}
{'index': 1355, 'entNoMidRatio': 0.75}
{'index': 1356, 'entNoMidRatio': 0.5}
{'index': 1357, 'entNoMidRatio': 0.7142857142857143}
{'index': 1358, 'entNoMidRatio': 0.5}
{'index': 1359, 'entNoMidRatio': 0.46534653465346537}
{'index': 1360, 'entNoMidRatio': 0.5925925925925926}
{'index': 1361, 'entNoMidRatio': 0.42857142857142855}
{'index': 1362, 'entNoMidRatio': 0.2857142857142857}
{'index': 1363, 'entNoMidRatio': 0.8571428571428571}
{'index': 1364, 'entNoMidRatio': 0.0}
{'index': 1365, 'entNoMidRatio': 0.14285714285714285}
{'index': 1366, 'entNoMidRatio': 0.7142857142857143}
{'index': 1367, 'entNoMidRatio': 0.42857142857142855}
{'index': 1368, 'entNoMidRatio': 0.0}
{'index': 1369, 'entNoMidRatio': 0.8}
{'index': 1370, 'entNoMidRatio': 0.47058823529411764}
{'index': 1371, 'entNoMidRatio': 0.0}
{'index': 1374, 'entNoMidRatio': 0.2}
{'index': 1375, 'entNoMidRatio': 0.0}
{'index': 1376, 'entNoMidRatio': 0.0}
{'index': 1378, 'entNoMidRatio': 0.75}
{'index': 1379, 'entNoMidRatio': 0.75}
{'index': 1380, 'entNoMidRatio': 0.2857142857142857}
{'index': 1381, 'entNoMidRatio': 0.7142857142857143}
{'index': 1382, 'entNoMidRatio': 0.2857142857142857}
{'index': 1383, 'entNoMidRatio': 0.42857142857142855}
{'index': 1384, 'entNoMidRatio': 0.2857142857142857}
{'index': 1385, 'entNoMidRatio': 0.0}
{'index': 1386, 'entNoMidRatio': 0.5}
{'index': 1388, 'entNoMidRatio': 0.14285714285714285}
{'index': 1389, 'entNoMidRatio': 0.8}
{'index': 1390, 'entNoMidRatio': 0.0}
{'index': 1391, 'entNoMidRatio': 0.42857142857142855}
{'index': 1393, 'entNoMidRatio': 0.0}
{'index': 1394, 'entNoMidRatio': 0.35714285714285715}
{'index': 1395, 'entNoMidRatio': 0.2857142857142857}
{'index': 1396, 'entNoMidRatio': 0.4166666666666667}
{'index': 1397, 'entNoMidRatio': 0.2857142857142857}
{'index': 1398, 'entNoMidRatio': 1.0}
{'index': 1399, 'entNoMidRatio': 0.4}
{'index': 1400, 'entNoMidRatio': 0.0}
{'index': 1401, 'entNoMidRatio': 1.0}
{'index': 1402, 'entNoMidRatio': 0.42857142857142855}
{'index': 1403, 'entNoMidRatio': 1.0}
{'index': 1405, 'entNoMidRatio': 0.5128205128205128}
{'index': 1406, 'entNoMidRatio': 0.0}
{'index': 1407, 'entNoMidRatio': 0.0}
{'index': 1408, 'entNoMidRatio': 0.9285714285714286}
{'index': 1409, 'entNoMidRatio': 0.25}
{'index': 1410, 'entNoMidRatio': 0.13333333333333333}
{'index': 1411, 'entNoMidRatio': 0.2857142857142857}
{'index': 1412, 'entNoMidRatio': 0.5}
{'index': 1413, 'entNoMidRatio': 0.0}
{'index': 1414, 'entNoMidRatio': 0.5}
{'index': 1416, 'entNoMidRatio': 0.2857142857142857}
{'index': 1417, 'entNoMidRatio': 0.75}
{'index': 1418, 'entNoMidRatio': 0.6666666666666666}
{'index': 1419, 'entNoMidRatio': 0.0}
{'index': 1420, 'entNoMidRatio': 0.0}
{'index': 1422, 'entNoMidRatio': 0.5714285714285714}
{'index': 1423, 'entNoMidRatio': 0.0}
{'index': 1424, 'entNoMidRatio': 0.7142857142857143}
{'index': 1427, 'entNoMidRatio': 0.2857142857142857}
{'index': 1428, 'entNoMidRatio': 0.0}
{'index': 1429, 'entNoMidRatio': 0.7142857142857143}
{'index': 1430, 'entNoMidRatio': 0.0}
{'index': 1431, 'entNoMidRatio': 0.2857142857142857}
{'index': 1432, 'entNoMidRatio': 0.8571428571428571}
{'index': 1433, 'entNoMidRatio': 0.5}
{'index': 1434, 'entNoMidRatio': 1.0}
{'index': 1435, 'entNoMidRatio': 0.5}
{'index': 1436, 'entNoMidRatio': 0.42857142857142855}
{'index': 1437, 'entNoMidRatio': 0.4857142857142857}
{'index': 1438, 'entNoMidRatio': 0.2857142857142857}
{'index': 1440, 'entNoMidRatio': 0.5}
{'index': 1441, 'entNoMidRatio': 0.0}
{'index': 1442, 'entNoMidRatio': 0.42857142857142855}
{'index': 1444, 'entNoMidRatio': 0.0}
{'index': 1445, 'entNoMidRatio': 0.5}
{'index': 1446, 'entNoMidRatio': 0.42857142857142855}
{'index': 1447, 'entNoMidRatio': 0.4166666666666667}
{'index': 1449, 'entNoMidRatio': 0.5081967213114754}
{'index': 1450, 'entNoMidRatio': 0.14285714285714285}
{'index': 1451, 'entNoMidRatio': 0.6428571428571429}
{'index': 1452, 'entNoMidRatio': 0.5714285714285714}
{'index': 1453, 'entNoMidRatio': 0.0}
{'index': 1454, 'entNoMidRatio': 0.14285714285714285}
{'index': 1455, 'entNoMidRatio': 0.0}
{'index': 1456, 'entNoMidRatio': 0.5}
{'index': 1457, 'entNoMidRatio': 0.2857142857142857}
{'index': 1459, 'entNoMidRatio': 0.0}
{'index': 1460, 'entNoMidRatio': 0.0}
{'index': 1461, 'entNoMidRatio': 0.5}
{'index': 1462, 'entNoMidRatio': 0.9}
{'index': 1463, 'entNoMidRatio': 0.0}
{'index': 1464, 'entNoMidRatio': 0.8}
{'index': 1465, 'entNoMidRatio': 0.8571428571428571}
{'index': 1466, 'entNoMidRatio': 0.14285714285714285}
{'index': 1467, 'entNoMidRatio': 0.21428571428571427}
{'index': 1468, 'entNoMidRatio': 0.2}
{'index': 1469, 'entNoMidRatio': 0.0}
{'index': 1470, 'entNoMidRatio': 0.7142857142857143}
{'index': 1472, 'entNoMidRatio': 0.8}
{'index': 1473, 'entNoMidRatio': 0.2857142857142857}
{'index': 1474, 'entNoMidRatio': 0.2857142857142857}
{'index': 1475, 'entNoMidRatio': 0.6}
{'index': 1476, 'entNoMidRatio': 1.0}
{'index': 1477, 'entNoMidRatio': 0.8}
{'index': 1478, 'entNoMidRatio': 0.5}
{'index': 1480, 'entNoMidRatio': 0.6428571428571429}
{'index': 1481, 'entNoMidRatio': 0.0}
{'index': 1482, 'entNoMidRatio': 0.2857142857142857}
{'index': 1483, 'entNoMidRatio': 0.6428571428571429}
{'index': 1484, 'entNoMidRatio': 0.8571428571428571}
{'index': 1485, 'entNoMidRatio': 0.42857142857142855}
{'index': 1486, 'entNoMidRatio': 0.0}
{'index': 1487, 'entNoMidRatio': 0.42857142857142855}
{'index': 1488, 'entNoMidRatio': 0.0}
{'index': 1489, 'entNoMidRatio': 0.23076923076923078}
{'index': 1491, 'entNoMidRatio': 0.25}
{'index': 1492, 'entNoMidRatio': 0.5}
{'index': 1493, 'entNoMidRatio': 0.5714285714285714}
{'index': 1495, 'entNoMidRatio': 0.7857142857142857}
{'index': 1496, 'entNoMidRatio': 0.6666666666666666}
{'index': 1497, 'entNoMidRatio': 0.5263157894736842}
{'index': 1498, 'entNoMidRatio': 0.0}
{'index': 1499, 'entNoMidRatio': 0.0}
{'index': 1500, 'entNoMidRatio': 0.7857142857142857}
{'index': 1501, 'entNoMidRatio': 0.7272727272727273}
{'index': 1502, 'entNoMidRatio': 0.8571428571428571}
{'index': 1503, 'entNoMidRatio': 0.0}
{'index': 1507, 'entNoMidRatio': 0.14285714285714285}
{'index': 1508, 'entNoMidRatio': 0.625}
{'index': 1509, 'entNoMidRatio': 0.42857142857142855}
{'index': 1510, 'entNoMidRatio': 0.14285714285714285}
{'index': 1511, 'entNoMidRatio': 0.0}
{'index': 1512, 'entNoMidRatio': 0.0}
{'index': 1513, 'entNoMidRatio': 0.75}
{'index': 1514, 'entNoMidRatio': 0.3333333333333333}
{'index': 1516, 'entNoMidRatio': 0.0}
{'index': 1517, 'entNoMidRatio': 0.14285714285714285}
{'index': 1518, 'entNoMidRatio': 0.5}
{'index': 1519, 'entNoMidRatio': 0.3333333333333333}
{'index': 1521, 'entNoMidRatio': 0.0}
{'index': 1523, 'entNoMidRatio': 0.4642857142857143}
{'index': 1524, 'entNoMidRatio': 0.0}
{'index': 1525, 'entNoMidRatio': 0.7142857142857143}
{'index': 1526, 'entNoMidRatio': 0.5714285714285714}
{'index': 1528, 'entNoMidRatio': 1.0}
{'index': 1529, 'entNoMidRatio': 0.2857142857142857}
{'index': 1530, 'entNoMidRatio': 0.2857142857142857}
{'index': 1531, 'entNoMidRatio': 0.0}
{'index': 1532, 'entNoMidRatio': 0.5}
{'index': 1533, 'entNoMidRatio': 0.42857142857142855}
{'index': 1534, 'entNoMidRatio': 0.7142857142857143}
{'index': 1535, 'entNoMidRatio': 0.8095238095238095}
{'index': 1536, 'entNoMidRatio': 0.5}
{'index': 1537, 'entNoMidRatio': 0.6666666666666666}
{'index': 1538, 'entNoMidRatio': 0.6666666666666666}
{'index': 1539, 'entNoMidRatio': 0.7142857142857143}
{'index': 1541, 'entNoMidRatio': 0.4}
{'index': 1542, 'entNoMidRatio': 0.4}
{'index': 1543, 'entNoMidRatio': 0.4166666666666667}
{'index': 1544, 'entNoMidRatio': 0.2857142857142857}
{'index': 1545, 'entNoMidRatio': 0.0}
{'index': 1546, 'entNoMidRatio': 0.453125}
{'index': 1547, 'entNoMidRatio': 0.42857142857142855}
{'index': 1548, 'entNoMidRatio': 0.0}
{'index': 1549, 'entNoMidRatio': 0.8333333333333334}
{'index': 1550, 'entNoMidRatio': 0.0}
{'index': 1551, 'entNoMidRatio': 1.0}
{'index': 1552, 'entNoMidRatio': 0.0}
{'index': 1553, 'entNoMidRatio': 0.14285714285714285}
{'index': 1554, 'entNoMidRatio': 0.42857142857142855}
{'index': 1555, 'entNoMidRatio': 0.14285714285714285}
{'index': 1556, 'entNoMidRatio': 0.5}
{'index': 1557, 'entNoMidRatio': 0.6666666666666666}
{'index': 1558, 'entNoMidRatio': 0.14285714285714285}
{'index': 1559, 'entNoMidRatio': 0.5}
{'index': 1560, 'entNoMidRatio': 0.6666666666666666}
{'index': 1561, 'entNoMidRatio': 0.0}
{'index': 1563, 'entNoMidRatio': 0.0}
{'index': 1564, 'entNoMidRatio': 0.42857142857142855}
{'index': 1565, 'entNoMidRatio': 0.0}
{'index': 1566, 'entNoMidRatio': 0.5714285714285714}
{'index': 1567, 'entNoMidRatio': 0.0}
{'index': 1568, 'entNoMidRatio': 0.42857142857142855}
{'index': 1569, 'entNoMidRatio': 0.3333333333333333}
{'index': 1571, 'entNoMidRatio': 0.6666666666666666}
{'index': 1572, 'entNoMidRatio': 0.8095238095238095}
{'index': 1573, 'entNoMidRatio': 0.5}
{'index': 1574, 'entNoMidRatio': 0.0}
{'index': 1575, 'entNoMidRatio': 0.75}
{'index': 1576, 'entNoMidRatio': 0.5714285714285714}
{'index': 1577, 'entNoMidRatio': 1.0}
{'index': 1578, 'entNoMidRatio': 0.75}
{'index': 1579, 'entNoMidRatio': 0.5}
{'index': 1580, 'entNoMidRatio': 0.42857142857142855}
{'index': 1581, 'entNoMidRatio': 1.0}
{'index': 1582, 'entNoMidRatio': 0.8571428571428571}
{'index': 1583, 'entNoMidRatio': 0.4}
{'index': 1584, 'entNoMidRatio': 0.6666666666666666}
{'index': 1585, 'entNoMidRatio': 1.0}
{'index': 1587, 'entNoMidRatio': 0.8571428571428571}
{'index': 1588, 'entNoMidRatio': 0.42857142857142855}
{'index': 1589, 'entNoMidRatio': 1.0}
{'index': 1590, 'entNoMidRatio': 0.14285714285714285}
{'index': 1591, 'entNoMidRatio': 0.5652173913043478}
{'index': 1592, 'entNoMidRatio': 0.47619047619047616}
{'index': 1593, 'entNoMidRatio': 0.2857142857142857}
{'index': 1594, 'entNoMidRatio': 0.2857142857142857}
{'index': 1595, 'entNoMidRatio': 0.8571428571428571}
{'index': 1596, 'entNoMidRatio': 0.7083333333333334}
{'index': 1598, 'entNoMidRatio': 0.14285714285714285}
{'index': 1600, 'entNoMidRatio': 1.0}
{'index': 1601, 'entNoMidRatio': 0.6}
{'index': 1602, 'entNoMidRatio': 0.0}
{'index': 1603, 'entNoMidRatio': 0.0}
{'index': 1604, 'entNoMidRatio': 0.7222222222222222}
{'index': 1605, 'entNoMidRatio': 0.7142857142857143}
{'index': 1606, 'entNoMidRatio': 0.0}
{'index': 1607, 'entNoMidRatio': 0.5714285714285714}
{'index': 1608, 'entNoMidRatio': 1.0}
{'index': 1609, 'entNoMidRatio': 0.6}
{'index': 1610, 'entNoMidRatio': 0.8571428571428571}
{'index': 1611, 'entNoMidRatio': 0.7142857142857143}
{'index': 1612, 'entNoMidRatio': 0.5714285714285714}
{'index': 1613, 'entNoMidRatio': 0.6285714285714286}
{'index': 1614, 'entNoMidRatio': 0.7142857142857143}
{'index': 1615, 'entNoMidRatio': 0.42857142857142855}
{'index': 1616, 'entNoMidRatio': 0.375}
{'index': 1617, 'entNoMidRatio': 1.0}
{'index': 1618, 'entNoMidRatio': 0.5}
{'index': 1619, 'entNoMidRatio': 0.42857142857142855}
{'index': 1620, 'entNoMidRatio': 0.0}
{'index': 1621, 'entNoMidRatio': 0.5344827586206896}
{'index': 1622, 'entNoMidRatio': 0.75}
{'index': 1624, 'entNoMidRatio': 0.5714285714285714}
{'index': 1627, 'entNoMidRatio': 0.8571428571428571}
{'index': 1628, 'entNoMidRatio': 0.14285714285714285}
{'index': 1629, 'entNoMidRatio': 0.3333333333333333}
{'index': 1630, 'entNoMidRatio': 0.5}
{'index': 1631, 'entNoMidRatio': 0.18181818181818182}
{'index': 1633, 'entNoMidRatio': 0.5714285714285714}
{'index': 1634, 'entNoMidRatio': 0.45454545454545453}
{'index': 1635, 'entNoMidRatio': 0.0}
{'index': 1636, 'entNoMidRatio': 0.5263157894736842}
{'index': 1637, 'entNoMidRatio': 0.0}
{'index': 1638, 'entNoMidRatio': 1.0}
{'index': 1639, 'entNoMidRatio': 0.6}
{'index': 1640, 'entNoMidRatio': 0.5714285714285714}
{'index': 1642, 'entNoMidRatio': 0.8571428571428571}
{'index': 1643, 'entNoMidRatio': 0.5714285714285714}
{'index': 1644, 'entNoMidRatio': 0.8333333333333334}
{'index': 1645, 'entNoMidRatio': 0.6744186046511628}
{'index': 1647, 'entNoMidRatio': 0.0}
{'index': 1648, 'entNoMidRatio': 0.8333333333333334}
{'index': 1649, 'entNoMidRatio': 0.6666666666666666}
{'index': 1650, 'entNoMidRatio': 0.0}
{'index': 1651, 'entNoMidRatio': 0.7142857142857143}
{'index': 1653, 'entNoMidRatio': 0.2857142857142857}
{'index': 1654, 'entNoMidRatio': 0.0}
{'index': 1655, 'entNoMidRatio': 0.7096774193548387}
{'index': 1656, 'entNoMidRatio': 0.7692307692307693}
{'index': 1658, 'entNoMidRatio': 0.2857142857142857}
{'index': 1659, 'entNoMidRatio': 0.8333333333333334}
{'index': 1660, 'entNoMidRatio': 0.6428571428571429}
{'index': 1661, 'entNoMidRatio': 0.0}
{'index': 1662, 'entNoMidRatio': 0.1}
{'index': 1663, 'entNoMidRatio': 0.5}
{'index': 1664, 'entNoMidRatio': 0.7777777777777778}
{'index': 1665, 'entNoMidRatio': 0.42857142857142855}
{'index': 1666, 'entNoMidRatio': 0.0}
{'index': 1667, 'entNoMidRatio': 0.0}
{'index': 1669, 'entNoMidRatio': 0.5}
{'index': 1670, 'entNoMidRatio': 0.5}
{'index': 1671, 'entNoMidRatio': 0.17142857142857143}
{'index': 1673, 'entNoMidRatio': 0.5}
{'index': 1674, 'entNoMidRatio': 0.0}
{'index': 1675, 'entNoMidRatio': 0.0}
{'index': 1676, 'entNoMidRatio': 0.2857142857142857}
{'index': 1677, 'entNoMidRatio': 0.4642857142857143}
{'index': 1679, 'entNoMidRatio': 0.42857142857142855}
{'index': 1680, 'entNoMidRatio': 0.0}
{'index': 1681, 'entNoMidRatio': 0.75}
{'index': 1682, 'entNoMidRatio': 0.7142857142857143}
{'index': 1683, 'entNoMidRatio': 0.5714285714285714}
{'index': 1684, 'entNoMidRatio': 1.0}
{'index': 1685, 'entNoMidRatio': 0.42857142857142855}
{'index': 1687, 'entNoMidRatio': 0.2857142857142857}
{'index': 1688, 'entNoMidRatio': 0.0}
{'index': 1689, 'entNoMidRatio': 0.0}
{'index': 1690, 'entNoMidRatio': 0.0}
{'index': 1691, 'entNoMidRatio': 0.14285714285714285}
{'index': 1692, 'entNoMidRatio': 0.37254901960784315}
{'index': 1693, 'entNoMidRatio': 0.0}
{'index': 1695, 'entNoMidRatio': 0.2727272727272727}
{'index': 1696, 'entNoMidRatio': 0.14285714285714285}
{'index': 1697, 'entNoMidRatio': 0.375}
{'index': 1698, 'entNoMidRatio': 0.42857142857142855}
{'index': 1699, 'entNoMidRatio': 0.0}
{'index': 1700, 'entNoMidRatio': 0.8571428571428571}
{'index': 1701, 'entNoMidRatio': 0.0}
{'index': 1702, 'entNoMidRatio': 0.0}
{'index': 1703, 'entNoMidRatio': 0.2857142857142857}
{'index': 1704, 'entNoMidRatio': 0.5}
{'index': 1705, 'entNoMidRatio': 0.8571428571428571}
{'index': 1706, 'entNoMidRatio': 0.0}
{'index': 1707, 'entNoMidRatio': 0.0}
{'index': 1708, 'entNoMidRatio': 0.09090909090909091}
{'index': 1709, 'entNoMidRatio': 0.0}
{'index': 1711, 'entNoMidRatio': 0.47368421052631576}
{'index': 1712, 'entNoMidRatio': 0.3333333333333333}
{'index': 1713, 'entNoMidRatio': 0.2857142857142857}
{'index': 1714, 'entNoMidRatio': 1.0}
{'index': 1715, 'entNoMidRatio': 0.8181818181818182}
{'index': 1716, 'entNoMidRatio': 0.0}
{'index': 1717, 'entNoMidRatio': 0.14285714285714285}
{'index': 1718, 'entNoMidRatio': 0.0}
{'index': 1719, 'entNoMidRatio': 0.6229508196721312}
{'index': 1720, 'entNoMidRatio': 0.5714285714285714}
{'index': 1721, 'entNoMidRatio': 0.42857142857142855}
{'index': 1722, 'entNoMidRatio': 0.5714285714285714}
{'index': 1723, 'entNoMidRatio': 0.8571428571428571}
{'index': 1724, 'entNoMidRatio': 0.7142857142857143}
{'index': 1725, 'entNoMidRatio': 1.0}
{'index': 1726, 'entNoMidRatio': 0.3333333333333333}
{'index': 1727, 'entNoMidRatio': 1.0}
{'index': 1728, 'entNoMidRatio': 0.0}
{'index': 1731, 'entNoMidRatio': 0.7142857142857143}
{'index': 1732, 'entNoMidRatio': 1.0}
{'index': 1733, 'entNoMidRatio': 0.0}
{'index': 1735, 'entNoMidRatio': 0.0}
{'index': 1736, 'entNoMidRatio': 0.35714285714285715}
{'index': 1738, 'entNoMidRatio': 0.453125}
{'index': 1739, 'entNoMidRatio': 0.4444444444444444}
{'index': 1740, 'entNoMidRatio': 0.8571428571428571}
{'index': 1741, 'entNoMidRatio': 0.0}
{'index': 1743, 'entNoMidRatio': 0.7142857142857143}
{'index': 1745, 'entNoMidRatio': 0.2857142857142857}
{'index': 1747, 'entNoMidRatio': 0.0}
{'index': 1748, 'entNoMidRatio': 0.9285714285714286}
{'index': 1749, 'entNoMidRatio': 0.5714285714285714}
{'index': 1750, 'entNoMidRatio': 0.14285714285714285}
{'index': 1751, 'entNoMidRatio': 0.3333333333333333}
{'index': 1752, 'entNoMidRatio': 0.45}
{'index': 1753, 'entNoMidRatio': 0.2857142857142857}
{'index': 1754, 'entNoMidRatio': 0.56}
{'index': 1756, 'entNoMidRatio': 0.6666666666666666}
{'index': 1758, 'entNoMidRatio': 0.14285714285714285}
{'index': 1759, 'entNoMidRatio': 0.6666666666666666}
{'index': 1760, 'entNoMidRatio': 0.5714285714285714}
{'index': 1762, 'entNoMidRatio': 0.0}
{'index': 1763, 'entNoMidRatio': 0.5714285714285714}
{'index': 1764, 'entNoMidRatio': 0.5555555555555556}
{'index': 1765, 'entNoMidRatio': 0.0}
{'index': 1766, 'entNoMidRatio': 0.7142857142857143}
{'index': 1767, 'entNoMidRatio': 1.0}
{'index': 1768, 'entNoMidRatio': 0.2}
{'index': 1769, 'entNoMidRatio': 0.475}
{'index': 1770, 'entNoMidRatio': 1.0}
